Date,Source,Link,Actor,Tactic ID,Tactic Name,Technique ID,Technique,Sub-technique ID,Sub-Technique Name,Target 
27-Feb-24,ACSC,https://www.cyber.gov.au/about-us/view-all-content/alerts-and-advisories/svr-cyber-actors-adapt-tactics-initial-cloud-access,APT29,TA0006,Credential Access,T1110,Brute Force,T1110.003,Password Spraying,"aviation, education, law enforcement, local and state councils, government financial departments and military organisations"
28-Feb-24,ACSC,https://www.cyber.gov.au/about-us/view-all-content/alerts-and-advisories/svr-cyber-actors-adapt-tactics-initial-cloud-access,APT29,TA0006,Credential Access,T1528,Steal Application Access Token,,,"aviation, education, law enforcement, local and state councils, government financial departments and military organisations"
29-Feb-24,ACSC,https://www.cyber.gov.au/about-us/view-all-content/alerts-and-advisories/svr-cyber-actors-adapt-tactics-initial-cloud-access,APT29,TA0006,Credential Access,T1621,Multi-Factor Authentication Request Generation,,,"aviation, education, law enforcement, local and state councils, government financial departments and military organisations"
27-Feb-24,ACSC,https://www.cyber.gov.au/about-us/view-all-content/alerts-and-advisories/svr-cyber-actors-adapt-tactics-initial-cloud-access,APT29,TA0003,Persistence,T1098,Account Manipulation,T1098.005,Device Registration,"aviation, education, law enforcement, local and state councils, government financial departments and military organisations"
29-Feb-24,ACSC,https://www.cyber.gov.au/about-us/view-all-content/alerts-and-advisories/svr-cyber-actors-adapt-tactics-initial-cloud-access,APT29,TA0004,Privilege Escalation,T1098,Account Manipulation,T1098.005,Device Registration,"aviation, education, law enforcement, local and state councils, government financial departments and military organisations"
29-Feb-24,ACSC,https://www.cyber.gov.au/about-us/view-all-content/alerts-and-advisories/svr-cyber-actors-adapt-tactics-initial-cloud-access,APT29,TA0011,Command and Control,T1090,Proxy,T1090.002,External Proxy,"aviation, education, law enforcement, local and state councils, government financial departments and military organisations"
27-Feb-24,ACSC,https://www.cyber.gov.au/about-us/view-all-content/alerts-and-advisories/svr-cyber-actors-adapt-tactics-initial-cloud-access,APT29,TA0001,Initial Access,T1078,Valid Accounts,T1078.004,Cloud Accounts,"aviation, education, law enforcement, local and state councils, government financial departments and military organisations"
18-Apr-23,CISA,https://www.cisa.gov/news-events/cybersecurity-advisories/aa23-108,APT28,TA0001,Initial Access,T1190,Exploit Public-facing Application,,,Cisco routers
18-Apr-23,CISA,https://www.cisa.gov/news-events/cybersecurity-advisories/aa23-108,APT28,TA0001,Initial Access,T1078,Valid Accounts,T1078.001,Default Accounts,Cisco routers
18-Apr-23,CISA,https://www.cisa.gov/news-events/cybersecurity-advisories/aa23-108,APT28,TA0043,Reconnaissance,T1590,Gather Victim Network Information,T1590.001,Domain Properties,Cisco routers
8-Feb-24,ACSC,https://www.cyber.gov.au/about-us/view-all-content/alerts-and-advisories/prc-state-sponsored-actors-compromise-and-maintain-persistent-access-us-critical-infrastructure,G1017,TA0043,Reconnaissance,T1591,Gather Victim Org Information,T1591.001,Determine Physical Locations,"IT environments of multiple critical infrastructure organizations用rimarily in Communications, Energy, Transportation Systems, and Water and Wastewater Systems sectors"
8-Feb-24,ACSC,https://www.cyber.gov.au/about-us/view-all-content/alerts-and-advisories/prc-state-sponsored-actors-compromise-and-maintain-persistent-access-us-critical-infrastructure,G1017,TA0043,Reconnaissance,T1589,Gather Victim Identity Information,T1589.001,Credentials,"IT environments of multiple critical infrastructure organizations用rimarily in Communications, Energy, Transportation Systems, and Water and Wastewater Systems sectors"
8-Feb-24,ACSC,https://www.cyber.gov.au/about-us/view-all-content/alerts-and-advisories/prc-state-sponsored-actors-compromise-and-maintain-persistent-access-us-critical-infrastructure,G1017,TA0043,Reconnaissance,T1593,Search Open Websites/Domains,T1593.001,Social Media,"IT environments of multiple critical infrastructure organizations用rimarily in Communications, Energy, Transportation Systems, and Water and Wastewater Systems sectors"
8-Feb-24,ACSC,https://www.cyber.gov.au/about-us/view-all-content/alerts-and-advisories/prc-state-sponsored-actors-compromise-and-maintain-persistent-access-us-critical-infrastructure,G1017,TA0043,Reconnaissance,T1589,Gather Victim Identity Information,T1589.002,Email Addresses,"IT environments of multiple critical infrastructure organizations用rimarily in Communications, Energy, Transportation Systems, and Water and Wastewater Systems sectors"
8-Feb-24,ACSC,https://www.cyber.gov.au/about-us/view-all-content/alerts-and-advisories/prc-state-sponsored-actors-compromise-and-maintain-persistent-access-us-critical-infrastructure,G1017,TA0043,Reconnaissance,T1590,Gather Victim Network Information,T1590.006,Network Security Appliances,"IT environments of multiple critical infrastructure organizations用rimarily in Communications, Energy, Transportation Systems, and Water and Wastewater Systems sectors"
8-Feb-24,ACSC,https://www.cyber.gov.au/about-us/view-all-content/alerts-and-advisories/prc-state-sponsored-actors-compromise-and-maintain-persistent-access-us-critical-infrastructure,G1017,TA0042,Resource Development,T1583,Acquire Infrastructure,T1583.005,Botnet,"IT environments of multiple critical infrastructure organizations用rimarily in Communications, Energy, Transportation Systems, and Water and Wastewater Systems sectors"
8-Feb-24,ACSC,https://www.cyber.gov.au/about-us/view-all-content/alerts-and-advisories/prc-state-sponsored-actors-compromise-and-maintain-persistent-access-us-critical-infrastructure,G1017,TA0042,Resource Development,T1584,Compromise Infrastructure,T1584.004,Server,"IT environments of multiple critical infrastructure organizations用rimarily in Communications, Energy, Transportation Systems, and Water and Wastewater Systems sectors"
8-Feb-24,ACSC,https://www.cyber.gov.au/about-us/view-all-content/alerts-and-advisories/prc-state-sponsored-actors-compromise-and-maintain-persistent-access-us-critical-infrastructure,G1017,TA0042,Resource Development,T1587,Develop Capabilities,T1587.004,Exploits,"IT environments of multiple critical infrastructure organizations用rimarily in Communications, Energy, Transportation Systems, and Water and Wastewater Systems sectors"
8-Feb-24,ACSC,https://www.cyber.gov.au/about-us/view-all-content/alerts-and-advisories/prc-state-sponsored-actors-compromise-and-maintain-persistent-access-us-critical-infrastructure,G1017,TA0002,Execution,T1059,Command and Scripting Interpreter,T1059.001,PowerShell,"IT environments of multiple critical infrastructure organizations用rimarily in Communications, Energy, Transportation Systems, and Water and Wastewater Systems sectors"
8-Feb-24,ACSC,https://www.cyber.gov.au/about-us/view-all-content/alerts-and-advisories/prc-state-sponsored-actors-compromise-and-maintain-persistent-access-us-critical-infrastructure,G1017,TA0002,Execution,T1059,Command and Scripting Interpreter,T1059.004,Unix Shell,"IT environments of multiple critical infrastructure organizations用rimarily in Communications, Energy, Transportation Systems, and Water and Wastewater Systems sectors"
8-Feb-24,ACSC,https://www.cyber.gov.au/about-us/view-all-content/alerts-and-advisories/prc-state-sponsored-actors-compromise-and-maintain-persistent-access-us-critical-infrastructure,G1017,TA0005,Defense Evasion,T1070,Indicator Removal,T1070.009,Clear Persistence,"IT environments of multiple critical infrastructure organizations用rimarily in Communications, Energy, Transportation Systems, and Water and Wastewater Systems sectors"
8-Feb-24,ACSC,https://www.cyber.gov.au/about-us/view-all-content/alerts-and-advisories/prc-state-sponsored-actors-compromise-and-maintain-persistent-access-us-critical-infrastructure,G1017,TA0005,Defense Evasion,T1070,Indicator Removal,T1070.004,File Deletion,"IT environments of multiple critical infrastructure organizations用rimarily in Communications, Energy, Transportation Systems, and Water and Wastewater Systems sectors"
8-Feb-24,ACSC,https://www.cyber.gov.au/about-us/view-all-content/alerts-and-advisories/prc-state-sponsored-actors-compromise-and-maintain-persistent-access-us-critical-infrastructure,G1017,TA0005,Defense Evasion,T1027,Obfuscated Files or Information,T1027.002,Software Packing,"IT environments of multiple critical infrastructure organizations用rimarily in Communications, Energy, Transportation Systems, and Water and Wastewater Systems sectors"
19-Dec-23,ACSC,https://www.cyber.gov.au/about-us/view-all-content/alerts-and-advisories/stopransomware-play-ransomware,Playcrypt,TA0001,Initial Access,T1078,Valid Accounts,T1078.002,Domain Accounts,
19-Dec-23,ACSC,https://www.cyber.gov.au/about-us/view-all-content/alerts-and-advisories/stopransomware-play-ransomware,Playcrypt,TA0007,Discovery,T1016,System Network Configuration Discovery,T1016.001,Internet Connection Discovery,
19-Dec-23,ACSC,https://www.cyber.gov.au/about-us/view-all-content/alerts-and-advisories/stopransomware-play-ransomware,Playcrypt,TA0010,Exfiltration,T1048,Exfiltration Over Alternative Protocol,T1048.001,Exfiltration Over Symmetric Encrypted Non-C2 Protocol,
13-Dec-23,CISA,https://www.cisa.gov/news-events/cybersecurity-advisories/aa23-347a,APT29,TA0002,Execution,T1203,Exploitation for Client Execution,,,
13-Dec-23,CISA,https://www.cisa.gov/news-events/cybersecurity-advisories/aa23-347a,APT29,TA0002,Execution,T1059,Command and Scripting Interpreter,T1059.001,PowerShell,
13-Dec-23,CISA,https://www.cisa.gov/news-events/cybersecurity-advisories/aa23-347a,APT29,TA0003,Persistence,T1505,Server Software Component,T1505.001,SQL Stored Procedures,
13-Dec-23,CISA,https://www.cisa.gov/news-events/cybersecurity-advisories/aa23-347a,APT29,TA0005,Defense Evasion,T1036,Masquerading,T1036.001,Invalid Code Signature,
13-Dec-23,CISA,https://www.cisa.gov/news-events/cybersecurity-advisories/aa23-347a,APT29,TA0005,Defense Evasion,T1564,Hide Artifacts,T1564.001,Hidden Files and Directories,
13-Dec-23,CISA,https://www.cisa.gov/news-events/cybersecurity-advisories/aa23-347a,APT29,TA0011,Command and Control,T1568,Dynamic Resolution,T1568.001,Fast Flux DNS,
13-Dec-23,CISA,https://www.cisa.gov/news-events/cybersecurity-advisories/aa23-347a,APT29,TA0010,Exfiltration,T1020,Automated Exfiltration,T1020.001,Traffic Duplication,
13-Dec-23,CISA,https://www.cisa.gov/news-events/cybersecurity-advisories/aa23-347a,APT29,TA0010,Exfiltration,T1567,Exfiltration Over Web Service,T1567.001,Exfiltration to Code Repository,
8-Dec-23,ACSC,https://www.cyber.gov.au/about-us/view-all-content/alerts-and-advisories/russian-fsb-cyber-actor-star-blizzard-continues-worldwide-spear-phishing-campaigns,Star Blizzard,TA0043,Reconnaissance,T1593,Search Open Websites/Domains,T1593.001,Social Media,"academia, defence, governmental organisations, NGOs, think-tanks and politicians."
8-Dec-23,ACSC,https://www.cyber.gov.au/about-us/view-all-content/alerts-and-advisories/russian-fsb-cyber-actor-star-blizzard-continues-worldwide-spear-phishing-campaigns,Star Blizzard,TA0043,Reconnaissance,T1589,Gather Victim Identity Information,T1589.003,Employee Names,"academia, defence, governmental organisations, NGOs, think-tanks and politicians."
8-Dec-23,ACSC,https://www.cyber.gov.au/about-us/view-all-content/alerts-and-advisories/russian-fsb-cyber-actor-star-blizzard-continues-worldwide-spear-phishing-campaigns,Star Blizzard,TA0042,Resource Development,T1585,Establish Accounts,T1585.001,Social Media Accounts,"academia, defence, governmental organisations, NGOs, think-tanks and politicians."
8-Dec-23,ACSC,https://www.cyber.gov.au/about-us/view-all-content/alerts-and-advisories/russian-fsb-cyber-actor-star-blizzard-continues-worldwide-spear-phishing-campaigns,Star Blizzard,TA0042,Resource Development,T1585,Establish Accounts,T1585.002,Email Accounts,"academia, defence, governmental organisations, NGOs, think-tanks and politicians."
8-Dec-23,ACSC,https://www.cyber.gov.au/about-us/view-all-content/alerts-and-advisories/russian-fsb-cyber-actor-star-blizzard-continues-worldwide-spear-phishing-campaigns,Star Blizzard,TA0042,Resource Development,T1583,Acquire Infrastructure,T1583.001,Domains,"academia, defence, governmental organisations, NGOs, think-tanks and politicians."
8-Dec-23,ACSC,https://www.cyber.gov.au/about-us/view-all-content/alerts-and-advisories/russian-fsb-cyber-actor-star-blizzard-continues-worldwide-spear-phishing-campaigns,Star Blizzard,TA0042,Resource Development,T1586,Compromise Accounts:,T1586.002,Email Accounts,"academia, defence, governmental organisations, NGOs, think-tanks and politicians."
8-Dec-23,ACSC,https://www.cyber.gov.au/about-us/view-all-content/alerts-and-advisories/russian-fsb-cyber-actor-star-blizzard-continues-worldwide-spear-phishing-campaigns,Star Blizzard,TA0009,Collection,T1114,Email Collection,T1114.002,Remote Email Collection,"academia, defence, governmental organisations, NGOs, think-tanks and politicians."
8-Dec-23,ACSC,https://www.cyber.gov.au/about-us/view-all-content/alerts-and-advisories/russian-fsb-cyber-actor-star-blizzard-continues-worldwide-spear-phishing-campaigns,Star Blizzard,TA0009,Collection,T1114,Email Collection,T1114.003,Email Forwarding Rule,"academia, defence, governmental organisations, NGOs, think-tanks and politicians."
8-Dec-23,ACSC,https://www.cyber.gov.au/about-us/view-all-content/alerts-and-advisories/russian-fsb-cyber-actor-star-blizzard-continues-worldwide-spear-phishing-campaigns,Star Blizzard,TA0001,Initial Access,T1566,Phishing,T1566.001,Spear-phishing Attachment,"academia, defence, governmental organisations, NGOs, think-tanks and politicians."
8-Dec-23,ACSC,https://www.cyber.gov.au/about-us/view-all-content/alerts-and-advisories/russian-fsb-cyber-actor-star-blizzard-continues-worldwide-spear-phishing-campaigns,Star Blizzard,TA0001,Initial Access,T1566,Phishing,T1566.002,Spearphishing Link,"academia, defence, governmental organisations, NGOs, think-tanks and politicians."
